0.0048134,-0.013191,-0.042042,0.38721,0.51306,0.56458,0.51777
0.0049762,-0.013211,-0.041991,0.38605,0.51324,0.56439,0.51866
0.0051421,-0.013236,-0.041834,0.38468,0.51315,0.56454,0.5196
0.0052887,-0.013237,-0.041639,0.38318,0.51303,0.56486,0.52049
0.0053579,-0.013256,-0.041449,0.38179,0.513,0.56523,0.52114
0.0053952,-0.013248,-0.041198,0.38059,0.51331,0.56556,0.52135
0.0054371,-0.013255,-0.040978,0.37973,0.51402,0.56564,0.52119
0.0054184,-0.013216,-0.040741,0.37899,0.51531,0.56527,0.52086
0.0054438,-0.013212,-0.040632,0.37815,0.51705,0.56449,0.52059
0.0054332,-0.013206,-0.040512,0.37715,0.5185,0.56382,0.52061
0.0055616,-0.013146,-0.040295,0.376,0.5193,0.56346,0.52103
0.0057071,-0.013135,-0.040099,0.37443,0.51972,0.56329,0.52191
0.0059344,-0.013123,-0.039829,0.37279,0.52003,0.56328,0.5228
0.0061208,-0.01309,-0.039589,0.37099,0.52047,0.56314,0.52379
0.0062901,-0.013079,-0.039325,0.36925,0.52099,0.5629,0.52475
0.0064315,-0.013044,-0.039187,0.36752,0.52181,0.56246,0.52562
0.0065826,-0.013027,-0.039064,0.3659,0.52302,0.56183,0.52623
0.0067023,-0.012966,-0.039007,0.36426,0.52472,0.56087,0.5267
0.0068092,-0.012949,-0.038955,0.36266,0.52676,0.55953,0.5272
0.0069648,-0.012924,-0.039076,0.36098,0.52913,0.55782,0.52778
0.0071134,-0.012944,-0.039171,0.3592,0.53143,0.556,0.5286
0.0072924,-0.012937,-0.039208,0.35724,0.533,0.55471,0.52971
0.0076176,-0.012892,-0.038977,0.355,0.53347,0.55427,0.5312
0.0078939,-0.012837,-0.038646,0.35267,0.53346,0.55432,0.5327
0.0081706,-0.012775,-0.038249,0.35045,0.53343,0.55447,0.53404
0.0084008,-0.012728,-0.037881,0.34842,0.53367,0.55446,0.53514
0.0085746,-0.012726,-0.037682,0.34663,0.53457,0.55404,0.53583
0.0088328,-0.012639,-0.037059,0.34663,0.53457,0.55404,0.53583
0.00884,-0.012772,-0.037412,0.34375,0.53802,0.55187,0.53648
0.0090117,-0.012827,-0.037295,0.34228,0.53999,0.55034,0.53702
0.0092763,-0.012684,-0.036574,0.34228,0.53999,0.55034,0.53702
0.0094831,-0.012657,-0.03631,0.34039,0.54143,0.5491,0.53803
0.0097745,-0.012588,-0.035942,0.33812,0.54215,0.5484,0.53945
0.010029,-0.012543,-0.035549,0.33556,0.54234,0.54821,0.54104
0.010209,-0.012457,-0.035082,0.33297,0.54225,0.54825,0.5427
0.010375,-0.012431,-0.034642,0.33073,0.54228,0.54837,0.54391
0.010473,-0.012398,-0.034188,0.32893,0.54266,0.54838,0.54461
0.010533,-0.012406,-0.033775,0.32754,0.54364,0.54811,0.54475
0.010533,-0.012399,-0.033328,0.32656,0.54519,0.5475,0.5444
0.010587,-0.012388,-0.032895,0.32554,0.54708,0.54652,0.54409
0.010582,-0.012366,-0.032559,0.3241,0.54902,0.5454,0.54413
0.010682,-0.012348,-0.032197,0.32221,0.55061,0.54429,0.54475
0.010783,-0.012318,-0.031844,0.31995,0.55164,0.54352,0.54581
0.010968,-0.012307,-0.031459,0.31736,0.55227,0.54314,0.54706
0.011114,-0.012347,-0.031111,0.31477,0.55262,0.5431,0.54824
0.011152,-0.012357,-0.030788,0.31238,0.55288,0.54336,0.54909
0.011233,-0.012371,-0.030543,0.31058,0.55355,0.54329,0.5495
0.011299,-0.012394,-0.030356,0.30929,0.55487,0.54264,0.54955
0.011363,-0.012391,-0.030227,0.30829,0.55673,0.54142,0.54943
0.011446,-0.012387,-0.029982,0.30729,0.55855,0.54023,0.54931
0.011658,-0.012266,-0.029448,0.30598,0.55943,0.53993,0.54944
0.011965,-0.012122,-0.028767,0.3042,0.55914,0.54067,0.55001
0.012303,-0.011957,-0.027933,0.30205,0.55812,0.54218,0.55074
0.01296,-0.011823,-0.027341,0.29974,0.55726,0.54351,0.55155
0.012738,-0.011768,-0.026786,0.29753,0.55707,0.54419,0.55227
0.012977,-0.011681,-0.026496,0.2956,0.55769,0.54415,0.55272
0.01322,-0.011662,-0.026412,0.29402,0.55888,0.54354,0.55297
0.013615,-0.011623,-0.02629,0.29276,0.56049,0.54258,0.55295
0.014246,-0.011406,-0.025774,0.29176,0.56228,0.54147,0.55274
0.014389,-0.011493,-0.026075,0.29077,0.56386,0.54047,0.55264
0.014793,-0.011425,-0.025834,0.28958,0.56485,0.54,0.55271
0.015207,-0.011348,-0.025526,0.28809,0.56525,0.53997,0.55311
0.015505,-0.011294,-0.025227,0.28618,0.56534,0.5402,0.55377
0.01618,-0.011248,-0.024785,0.2839,0.56546,0.54038,0.55466
0.016164,-0.011374,-0.024803,0.28143,0.56572,0.54044,0.5556
0.016479,-0.011471,-0.024785,0.27912,0.56627,0.5403,0.55633
0.016737,-0.011572,-0.024883,0.27709,0.56733,0.53983,0.55672
0.01699,-0.01173,-0.025036,0.27552,0.56898,0.53883,0.55679
0.01723,-0.011838,-0.025211,0.27442,0.57122,0.53721,0.55661
0.017401,-0.012026,-0.025442,0.27345,0.57382,0.53526,0.55629
0.017596,-0.012148,-0.025525,0.27222,0.57593,0.53375,0.55616
0.01774,-0.012231,-0.02546,0.27065,0.5771,0.53302,0.55642
0.01787,-0.012286,-0.025245,0.26848,0.57743,0.53299,0.55714
0.017984,-0.01236,-0.025063,0.26582,0.57746,0.53325,0.55814
0.01812,-0.012472,-0.024925,0.2628,0.57749,0.53342,0.55937
0.018248,-0.012605,-0.024997,0.25965,0.57784,0.5332,0.5607
0.01844,-0.012721,-0.025206,0.25668,0.57861,0.53241,0.56202
0.018665,-0.012921,-0.025557,0.25407,0.58,0.53102,0.56308
0.018712,-0.013173,-0.026,0.25165,0.58227,0.52935,0.56341
0.018813,-0.013395,-0.026423,0.2498,0.58489,0.527,0.56371
0.018823,-0.013564,-0.026708,0.24783,0.58746,0.5247,0.56406
0.018846,-0.013731,-0.026954,0.24506,0.5895,0.5229,0.56481
0.018777,-0.013835,-0.027056,0.24133,0.5907,0.52202,0.56598
0.018718,-0.013966,-0.027073,0.23689,0.59105,0.52194,0.56756
0.018679,-0.01404,-0.027033,0.23228,0.59071,0.52245,0.56935
0.01829,-0.014323,-0.02746,0.22813,0.58991,0.52324,0.57113
0.018367,-0.014324,-0.027323,0.22465,0.58937,0.52368,0.57266
0.019162,-0.014005,-0.026743,0.22176,0.58972,0.52325,0.57382
0.018842,-0.014221,-0.026963,0.21812,0.5917,0.5227,0.57367
0.018371,-0.014558,-0.027599,0.21565,0.59404,0.5203,0.57436
0.01795,-0.015083,-0.028489,0.21305,0.59664,0.51763,0.57506
0.018259,-0.014968,-0.028169,0.21003,0.59888,0.51539,0.57585
0.018538,-0.015132,-0.028375,0.20645,0.60011,0.51426,0.57688
0.018389,-0.015207,-0.028218,0.20219,0.60014,0.51472,0.57794
0.01781,-0.015123,-0.027465,0.19828,0.59912,0.51573,0.57946
0.017657,-0.015043,-0.026983,0.19471,0.59773,0.51696,0.581
0.017509,-0.014995,-0.026578,0.1915,0.59679,0.51778,0.5823
0.017876,-0.014981,-0.026414,0.18866,0.59668,0.51799,0.58316
0.017554,-0.015003,-0.026187,0.18615,0.59734,0.51752,0.5837
0.016721,-0.015182,-0.026199,0.18384,0.5986,0.51654,0.58401
0.0165,-0.015279,-0.026272,0.18168,0.60036,0.5151,0.58415
0.016265,-0.015366,-0.026347,0.17948,0.60233,0.51346,0.58425
0.016498,-0.015435,-0.026364,0.17699,0.60427,0.51178,0.58447
0.016249,-0.015566,-0.026435,0.1743,0.60576,0.5104,0.58495
0.015124,-0.016058,-0.02684,0.17164,0.60662,0.50947,0.58566
0.014948,-0.016018,-0.026645,0.16921,0.60695,0.50894,0.58648
0.014727,-0.015972,-0.026345,0.16701,0.60699,0.50895,0.58706
0.015017,-0.015847,-0.026048,0.16513,0.60711,0.50908,0.58735
0.014806,-0.015763,-0.025782,0.16386,0.60776,0.50834,0.58768
0.014024,-0.015895,-0.025871,0.1623,0.60936,0.5071,0.58753
0.013801,-0.01599,-0.026011,0.16063,0.61164,0.50507,0.58737
0.013597,-0.016169,-0.026211,0.15855,0.61425,0.50255,0.58737
0.013804,-0.016309,-0.026391,0.15591,0.6168,0.49985,0.58771
0.013848,-0.01651,-0.026662,0.15324,0.61871,0.49717,0.58868
0.01359,-0.016732,-0.026762,0.15015,0.61997,0.49525,0.58976
0.013659,-0.016786,-0.02669,0.14708,0.62061,0.49401,0.59091
0.013706,-0.016816,-0.026581,0.1442,0.62091,0.49337,0.59183
0.014021,-0.016784,-0.026462,0.14167,0.62116,0.49295,0.59254
0.013951,-0.01681,-0.026338,0.13946,0.62188,0.49227,0.59286
0.013515,-0.016997,-0.02647,0.13756,0.62318,0.49103,0.59296
0.013424,-0.01715,-0.026645,0.13559,0.625,0.48919,0.59302
0.013375,-0.017363,-0.026875,0.13347,0.62703,0.48701,0.59316
0.013582,-0.0175,-0.026968,0.13127,0.62897,0.4847,0.59349
0.013669,-0.017719,-0.027183,0.1291,0.63049,0.48262,0.59405
0.013598,-0.017913,-0.027269,0.12696,0.63138,0.48144,0.59453
0.013681,-0.017974,-0.027065,0.12505,0.63178,0.48082,0.595
0.013773,-0.017948,-0.026743,0.12352,0.63187,0.48056,0.59543
0.014032,-0.017913,-0.026494,0.12227,0.63193,0.48048,0.5957
0.013995,-0.017886,-0.026181,0.12123,0.63206,0.48039,0.59584
0.013787,-0.017859,-0.025778,0.12013,0.63242,0.48033,0.59574
0.013781,-0.017887,-0.025573,0.11889,0.63301,0.47996,0.59566
0.01377,-0.017967,-0.025483,0.11741,0.6339,0.4792,0.59561
0.013964,-0.018063,-0.025424,0.11591,0.63496,0.47793,0.5958
0.014091,-0.018242,-0.025553,0.11477,0.63612,0.47605,0.59628
0.014135,-0.018496,-0.025864,0.11365,0.63731,0.47441,0.59654
0.014288,-0.018632,-0.025961,0.11272,0.6383,0.47302,0.59675
0.014476,-0.018739,-0.025955,0.11193,0.63906,0.47204,0.59687
0.014638,-0.018748,-0.025784,0.11137,0.63954,0.47149,0.5969
0.014755,-0.018698,-0.025571,0.11076,0.63961,0.4715,0.59693
0.014861,-0.01865,-0.025277,0.1099,0.63931,0.47206,0.59696
0.014913,-0.018591,-0.024964,0.10881,0.63891,0.4728,0.59701
0.014984,-0.018601,-0.024801,0.10736,0.63883,0.47314,0.59708
0.015115,-0.018659,-0.024749,0.10561,0.63906,0.47293,0.59731
0.015181,-0.018854,-0.024843,0.10381,0.63972,0.47203,0.59764
0.015128,-0.01927,-0.02544,0.10202,0.64083,0.47044,0.59801
0.015296,-0.019637,-0.02589,0.10044,0.64233,0.46833,0.59833
0.015395,-0.020026,-0.026338,0.098973,0.64403,0.46607,0.59851
0.015619,-0.020298,-0.026304,0.097536,0.64563,0.46403,0.5986
0.015712,-0.020653,-0.026671,0.096173,0.64691,0.46246,0.59866
0.015785,-0.020887,-0.026874,0.094869,0.64774,0.46148,0.59872
0.015634,-0.021175,-0.027093,0.09354,0.64815,0.46119,0.5987
0.015616,-0.021283,-0.026991,0.092095,0.64825,0.46139,0.59867
0.015769,-0.021332,-0.026859,0.090281,0.64823,0.46155,0.59885
0.015859,-0.021544,-0.026915,0.088463,0.64828,0.46094,0.59954
0.015869,-0.021789,-0.027106,0.086335,0.64868,0.46002,0.60011
0.015863,-0.022128,-0.027399,0.08422,0.64958,0.45863,0.60051
0.015879,-0.022566,-0.027759,0.082316,0.6509,0.45694,0.60063
0.015857,-0.022985,-0.028112,0.080874,0.6525,0.45511,0.60047
0.015789,-0.023411,-0.028536,0.079748,0.65414,0.45343,0.60013
0.015748,-0.023768,-0.028836,0.0792,0.65561,0.45179,0.59983
0.015717,-0.024018,-0.029097,0.07875,0.6568,0.45059,0.59949
0.015669,-0.024215,-0.029195,0.07818,0.65759,0.44987,0.59923
0.015561,-0.024384,-0.029208,0.077173,0.65813,0.44954,0.59903
0.01549,-0.024557,-0.02911,0.07576,0.65849,0.44928,0.599
0.015419,-0.024734,-0.029053,0.074081,0.65884,0.44902,0.59902
0.015359,-0.024968,-0.02901,0.072447,0.65935,0.44857,0.599
0.015285,-0.025211,-0.029005,0.070909,0.66022,0.44779,0.5988
0.015251,-0.025541,-0.029113,0.069613,0.66142,0.44656,0.59855
0.01522,-0.02586,-0.029306,0.06859,0.66282,0.44503,0.59826
0.015159,-0.02616,-0.02955,0.067782,0.66425,0.44347,0.59793
0.015173,-0.026429,-0.029836,0.067196,0.66553,0.4421,0.59759
0.015157,-0.026705,-0.030022,0.066791,0.66652,0.44105,0.5973
0.015086,-0.02686,-0.030148,0.066573,0.66727,0.44037,0.59699
0.015113,-0.027015,-0.030193,0.066236,0.66782,0.4399,0.59676
0.015121,-0.027122,-0.030119,0.065622,0.66821,0.43967,0.59655
0.015163,-0.027248,-0.030127,0.064646,0.66841,0.43948,0.59657
0.015203,-0.027379,-0.03013,0.063544,0.66855,0.43918,0.59676
0.015277,-0.027491,-0.030176,0.062497,0.66874,0.43866,0.59704
0.015404,-0.027583,-0.030238,0.06146,0.6691,0.43797,0.59725
0.015517,-0.027728,-0.030314,0.060606,0.66956,0.43718,0.59741
0.01565,-0.027889,-0.030459,0.059916,0.67008,0.43629,0.59754
0.015735,-0.028053,-0.030583,0.059446,0.67057,0.43545,0.59765
0.015856,-0.028155,-0.03073,0.059299,0.67089,0.43487,0.59772
0.015958,-0.028158,-0.030723,0.059508,0.67097,0.43466,0.59777
0.016066,-0.028123,-0.030603,0.059616,0.67077,0.43497,0.59776
0.016125,-0.028033,-0.03044,0.059703,0.67025,0.43558,0.59789
0.016208,-0.0279,-0.030212,0.059523,0.66948,0.43637,0.59819
0.01631,-0.027765,-0.030062,0.059121,0.66863,0.43715,0.59862
0.016417,-0.027676,-0.029912,0.05866,0.66806,0.43739,0.59912
0.016479,-0.027721,-0.029915,0.05793,0.66805,0.43708,0.59944
0.016438,-0.027921,-0.030098,0.057161,0.66857,0.43617,0.59959
0.016407,-0.028108,-0.030309,0.056436,0.66941,0.43499,0.59958
0.016417,-0.028378,-0.030497,0.055939,0.67036,0.43388,0.59936
0.016456,-0.028524,-0.030677,0.056352,0.67118,0.43264,0.5993
0.016426,-0.028623,-0.030734,0.056498,0.67172,0.43238,0.59888
0.016403,-0.028563,-0.030613,0.056983,0.67168,0.43291,0.59849
0.016421,-0.028316,-0.030269,0.057642,0.67111,0.43419,0.59814
0.016397,-0.027997,-0.029792,0.058255,0.67008,0.43595,0.59795
0.016431,-0.027624,-0.029318,0.058825,0.66869,0.43789,0.59803
0.016541,-0.027279,-0.028925,0.059196,0.66735,0.43951,0.59831
0.016612,-0.027042,-0.02865,0.059419,0.66656,0.44036,0.59854
0.01672,-0.026949,-0.02855,0.059504,0.66652,0.44027,0.59865
0.016786,-0.026995,-0.02855,0.059614,0.66709,0.43942,0.59862
0.016857,-0.027082,-0.028603,0.059686,0.66802,0.43824,0.59844
0.016984,-0.02714,-0.028656,0.059946,0.66882,0.43728,0.59822
0.017101,-0.027149,-0.02866,0.060342,0.6693,0.43679,0.59801
0.017166,-0.02705,-0.028549,0.06088,0.66922,0.4371,0.59781
0.017323,-0.026814,-0.028266,0.061564,0.66866,0.43793,0.59776
0.017392,-0.026565,-0.027935,0.062161,0.66773,0.43919,0.59782
0.017511,-0.026289,-0.02756,0.062569,0.66651,0.44056,0.59813
0.017699,-0.026072,-0.027273,0.062562,0.66535,0.44172,0.59856
0.01796,-0.025913,-0.027083,0.062143,0.66458,0.44218,0.59913
0.018129,-0.025937,-0.027093,0.061544,0.66457,0.44176,0.59951
0.018229,-0.026134,-0.02727,0.061293,0.66577,0.44016,0.59938
0.01833,-0.026366,-0.027557,0.061009,0.66696,0.43861,0.59922
0.018399,-0.02659,-0.027857,0.061131,0.66824,0.43723,0.59879
0.018466,-0.026725,-0.028035,0.061584,0.66929,0.43631,0.59824
0.018503,-0.026772,-0.028063,0.06214,0.66992,0.43605,0.59766
0.018611,-0.02668,-0.027905,0.062692,0.66946,0.43685,0.59754
0.018612,-0.026584,-0.027709,0.063116,0.66904,0.43769,0.59735
0.01859,-0.026477,-0.02756,0.063309,0.66824,0.43873,0.59747
0.018626,-0.026412,-0.027288,0.063083,0.66741,0.43955,0.59781
0.018667,-0.026388,-0.027219,0.062852,0.66693,0.4399,0.59812
0.018478,-0.026513,-0.027141,0.06143,0.667,0.44093,0.59742
0.018408,-0.026578,-0.027216,0.06156,0.66746,0.44043,0.59726
0.018393,-0.026611,-0.027325,0.061913,0.66807,0.43984,0.59698
0.018345,-0.02663,-0.027467,0.062324,0.66869,0.43935,0.59661
0.018345,-0.026699,-0.027605,0.062732,0.66905,0.43912,0.59633
0.018334,-0.026709,-0.027742,0.06322,0.66915,0.43914,0.59615
0.018331,-0.026759,-0.027845,0.06349,0.66894,0.43947,0.59612
0.018379,-0.026747,-0.027892,0.063672,0.66843,0.43998,0.59629
0.018405,-0.026713,-0.027922,0.06376,0.66775,0.44066,0.59654
0.018533,-0.026639,-0.02794,0.063832,0.66662,0.44165,0.59706
0.018553,-0.026658,-0.027933,0.063742,0.66618,0.44206,0.59726
0.018611,-0.026722,-0.028015,0.063517,0.66614,0.44201,0.59737
0.018559,-0.026915,-0.028252,0.063286,0.6667,0.44125,0.59733
0.018448,-0.027139,-0.028535,0.063192,0.66765,0.44021,0.59705
0.018363,-0.027358,-0.028865,0.063275,0.66869,0.4391,0.59669
0.018198,-0.027569,-0.029084,0.063342,0.66968,0.43843,0.59607
0.01808,-0.027779,-0.029382,0.063655,0.67027,0.43792,0.59574
0.018095,-0.02792,-0.029517,0.063886,0.67053,0.43776,0.59555
0.018049,-0.028024,-0.029655,0.063932,0.6704,0.438,0.59551
0.017965,-0.028064,-0.029739,0.063849,0.66999,0.43846,0.59563
0.017953,-0.028058,-0.029863,0.064,0.66949,0.43855,0.59612
0.017858,-0.0281,-0.029955,0.063825,0.66928,0.43878,0.5962
0.017799,-0.028188,-0.030031,0.063692,0.66939,0.43874,0.59613
0.017665,-0.02833,-0.030181,0.063659,0.66982,0.43842,0.59588
0.017521,-0.028494,-0.030366,0.063795,0.67054,0.43779,0.59552
0.017361,-0.028661,-0.030605,0.063984,0.67131,0.4371,0.59514
0.017265,-0.028721,-0.030854,0.06425,0.67155,0.43692,0.59497
0.017184,-0.028862,-0.031112,0.06444,0.6719,0.43669,0.59472
0.017117,-0.028965,-0.031257,0.064586,0.67198,0.43681,0.59453
0.017069,-0.029002,-0.031398,0.064767,0.67175,0.43721,0.59448
0.017037,-0.02903,-0.031483,0.064944,0.67132,0.43763,0.59463
0.017013,-0.029002,-0.031532,0.064939,0.67042,0.43842,0.59507
0.01695,-0.029035,-0.031514,0.064579,0.67001,0.43877,0.59531
0.016903,-0.029056,-0.031577,0.064349,0.66982,0.43882,0.59552
0.016828,-0.02909,-0.031696,0.064171,0.67006,0.43854,0.59547
0.01676,-0.029147,-0.031802,0.06412,0.67057,0.43791,0.59537
0.016649,-0.02926,-0.031953,0.064122,0.67116,0.43731,0.59514
0.016607,-0.029375,-0.032093,0.064169,0.67163,0.43694,0.59488
0.016593,-0.02947,-0.032201,0.064267,0.67188,0.43677,0.59471
0.016521,-0.029493,-0.032279,0.064402,0.67189,0.4369,0.59458
0.016532,-0.029409,-0.032276,0.064755,0.67163,0.43702,0.59475
0.016504,-0.029352,-0.032208,0.064953,0.67128,0.43765,0.59467
0.016545,-0.029224,-0.032103,0.065168,0.67043,0.43864,0.59487
0.016517,-0.029146,-0.03199,0.06519,0.67016,0.43907,0.59486
0.016472,-0.029079,-0.031927,0.065092,0.67013,0.43905,0.59492
0.016415,-0.029147,-0.031984,0.06499,0.67044,0.43855,0.59494
0.016391,-0.029195,-0.0321,0.06476,0.67089,0.43795,0.59491
0.016391,-0.02928,-0.032158,0.064532,0.6713,0.43739,0.59488
0.016389,-0.029324,-0.032225,0.064344,0.67154,0.43702,0.5949
0.016373,-0.029321,-0.032237,0.064257,0.67158,0.43698,0.59489
0.016356,-0.029255,-0.032204,0.064491,0.6714,0.43732,0.59483
0.016294,-0.02911,-0.032097,0.064949,0.67106,0.43799,0.59466
0.016298,-0.02894,-0.031953,0.065593,0.67071,0.43872,0.59445
0.0162,-0.028812,-0.031787,0.066333,0.67049,0.43931,0.59418
0.016165,-0.028823,-0.031779,0.066333,0.67049,0.43931,0.59418
0.016084,-0.028687,-0.031566,0.067049,0.67047,0.43959,0.59391
0.016029,-0.028635,-0.031432,0.067593,0.67057,0.4396,0.59373
0.015988,-0.028557,-0.031311,0.068035,0.6708,0.43938,0.59359
0.015924,-0.028497,-0.031199,0.068433,0.67104,0.43908,0.59349
0.015861,-0.028417,-0.031103,0.068872,0.6713,0.43882,0.59333
0.015785,-0.028275,-0.030997,0.069539,0.67111,0.43904,0.59331
0.015696,-0.028045,-0.030796,0.070393,0.67072,0.43971,0.59315
0.015574,-0.027876,-0.030584,0.071625,0.67063,0.44026,0.59271
0.015407,-0.027665,-0.030374,0.073112,0.67052,0.44091,0.59217
0.015304,-0.027459,-0.030155,0.07484,0.67039,0.4416,0.59158
0.015292,-0.027208,-0.029906,0.076679,0.66979,0.44255,0.59132
0.015302,-0.027034,-0.029577,0.078613,0.66959,0.44325,0.59076
0.015232,-0.026815,-0.02934,0.080639,0.66926,0.44407,0.59024
0.015197,-0.026533,-0.029041,0.082669,0.66867,0.44513,0.58984
0.015181,-0.026206,-0.028651,0.084574,0.66787,0.44654,0.5894
0.015109,-0.025902,-0.028349,0.086265,0.66692,0.44816,0.58901
0.015026,-0.025604,-0.028117,0.088134,0.66602,0.44962,0.58864
0.014964,-0.02536,-0.027958,0.090031,0.66529,0.45094,0.58817
0.014914,-0.025111,-0.027814,0.09235,0.66471,0.45223,0.58746
0.014897,-0.024932,-0.027645,0.095214,0.66441,0.45338,0.58647
0.014906,-0.02478,-0.027531,0.09844,0.66424,0.4544,0.58534
0.01497,-0.024612,-0.027438,0.10178,0.66415,0.45523,0.58422
0.015008,-0.024478,-0.02736,0.10482,0.66402,0.45589,0.58331
0.015063,-0.02438,-0.027315,0.10732,0.66392,0.45631,0.58265
0.015106,-0.024312,-0.027309,0.10928,0.66372,0.45679,0.58213
0.015127,-0.024198,-0.027242,0.1108,0.66342,0.45727,0.58181
0.015212,-0.02415,-0.027235,0.11224,0.66305,0.45772,0.58161
0.015297,-0.024082,-0.027266,0.11362,0.66271,0.45814,0.58139
0.015374,-0.024043,-0.027335,0.11519,0.66233,0.45859,0.58115
0.015501,-0.023999,-0.027408,0.117,0.66198,0.45919,0.58072
0.015606,-0.024006,-0.02752,0.11894,0.66174,0.45973,0.58018
0.015714,-0.024041,-0.027667,0.12111,0.66159,0.4602,0.57952
0.01578,-0.024042,-0.027859,0.12315,0.6616,0.46046,0.57887
0.015777,-0.02415,-0.028166,0.125,0.66163,0.46055,0.57837
0.015722,-0.024207,-0.028461,0.12657,0.6617,0.4605,0.57799
0.015694,-0.024291,-0.028833,0.12781,0.66173,0.4604,0.57777
0.015599,-0.024448,-0.029255,0.12854,0.66169,0.46053,0.57754
0.015679,-0.024612,-0.029641,0.12955,0.6615,0.46044,0.57761
0.015775,-0.024757,-0.029987,0.13051,0.66111,0.46057,0.57773
0.015892,-0.024897,-0.030268,0.13149,0.66056,0.461,0.5778
0.015938,-0.025024,-0.030624,0.13261,0.65996,0.46156,0.57778
0.01602,-0.025094,-0.030926,0.13401,0.65939,0.46216,0.57763
0.016,-0.025165,-0.031301,0.13562,0.65893,0.46262,0.57741
0.015975,-0.025229,-0.031721,0.13733,0.65857,0.46299,0.57713
0.015983,-0.025334,-0.032149,0.13903,0.65831,0.46319,0.57684
0.016037,-0.025509,-0.032618,0.14069,0.6582,0.4632,0.57656
0.015928,-0.025839,-0.03315,0.14168,0.65844,0.46352,0.57579
0.016043,-0.026113,-0.033718,0.14331,0.6586,0.46307,0.57556
0.016186,-0.026367,-0.034261,0.14499,0.65832,0.46281,0.57567
0.016308,-0.0266,-0.034753,0.14695,0.65837,0.4625,0.57537
0.016424,-0.026734,-0.035181,0.1491,0.65811,0.46259,0.57504
0.016545,-0.026787,-0.035506,0.15209,0.65751,0.46278,0.57478
0.016606,-0.026755,-0.035628,0.15483,0.65671,0.46398,0.574
0.016636,-0.026767,-0.035778,0.1576,0.65581,0.46527,0.57323
0.016598,-0.026769,-0.035934,0.16007,0.65511,0.46631,0.5725
0.016593,-0.02689,-0.036258,0.16207,0.65469,0.46691,0.57193
0.01647,-0.027083,-0.036635,0.16315,0.65474,0.46739,0.57118
0.016413,-0.027273,-0.037118,0.16449,0.6549,0.46707,0.57087
0.016456,-0.027535,-0.037662,0.16587,0.65526,0.46639,0.57061
0.01645,-0.027767,-0.038242,0.16756,0.65564,0.46574,0.57021
0.016496,-0.028007,-0.038837,0.16954,0.65591,0.46535,0.56964
0.016456,-0.028112,-0.039315,0.17204,0.65594,0.46543,0.56879
0.016427,-0.02817,-0.039689,0.17514,0.65572,0.4659,0.56771
0.016906,-0.027711,-0.039222,0.17853,0.65519,0.46675,0.56656
0.016941,-0.027693,-0.039406,0.18167,0.65443,0.4677,0.56566
0.016554,-0.028152,-0.040232,0.18407,0.65354,0.46846,0.56529
0.016664,-0.028218,-0.040483,0.18547,0.65264,0.46913,0.56531
0.016789,-0.028388,-0.040851,0.18608,0.65185,0.46954,0.56569
0.017239,-0.028272,-0.040801,0.18621,0.65119,0.46963,0.56632
0.017322,-0.028517,-0.04137,0.1864,0.65085,0.46942,0.56682
0.017043,-0.02906,-0.042426,0.18691,0.6507,0.46918,0.56704
0.017067,-0.029295,-0.042985,0.18794,0.65067,0.46901,0.56686
0.017431,-0.029198,-0.04308,0.18953,0.65081,0.46875,0.56639
0.01738,-0.029402,-0.043696,0.19138,0.65113,0.46844,0.56566
0.017416,-0.029588,-0.044249,0.19328,0.65145,0.46804,0.56497
0.017429,-0.029738,-0.044739,0.19483,0.65172,0.46764,0.56446
0.017491,-0.029951,-0.045238,0.19597,0.65174,0.46723,0.56438
0.017575,-0.030126,-0.045683,0.19637,0.65142,0.46728,0.56457
0.017722,-0.030274,-0.046041,0.19626,0.6508,0.46752,0.56512
0.017873,-0.030433,-0.046476,0.19595,0.64995,0.46797,0.56583
0.018014,-0.030517,-0.046836,0.19566,0.64895,0.46861,0.56656
0.018168,-0.03052,-0.047128,0.19568,0.64794,0.46935,0.5671
0.018226,-0.030486,-0.047421,0.19622,0.64705,0.47016,0.56724
0.018257,-0.030462,-0.047765,0.19733,0.64644,0.47083,0.56701
0.018328,-0.030409,-0.048009,0.19907,0.64596,0.47138,0.56649
0.018323,-0.03032,-0.048243,0.20127,0.64562,0.47179,0.56575
0.018129,-0.030325,-0.048466,0.20276,0.6456,0.47283,0.56438
0.018191,-0.030249,-0.048621,0.20477,0.64525,0.47314,0.56379
0.018231,-0.030276,-0.048762,0.20632,0.64477,0.47358,0.56341
0.018328,-0.030305,-0.048911,0.20755,0.64407,0.47411,0.56332
0.018358,-0.030249,-0.048995,0.20859,0.64317,0.4748,0.56337
0.018354,-0.030189,-0.049111,0.20962,0.64216,0.47564,0.56343
0.018324,-0.03006,-0.049201,0.21088,0.64116,0.47658,0.56331
0.018273,-0.029951,-0.049288,0.21254,0.64017,0.47753,0.563
0.018255,-0.029826,-0.049431,0.21463,0.63921,0.47844,0.56254
0.018211,-0.029722,-0.049587,0.21702,0.63844,0.47919,0.56185
0.018252,-0.029699,-0.049778,0.2197,0.63772,0.47946,0.56139
0.018191,-0.029713,-0.049987,0.22176,0.63723,0.47989,0.56077
0.01812,-0.029757,-0.0501,0.22341,0.63658,0.4804,0.56042
0.018094,-0.029711,-0.050138,0.22455,0.6354,0.48141,0.56043
