0.043074,-0.013212,0.10855,0.11555,0.12728,0.079479,0.20352
0.042659,-0.013194,0.10878,0.11523,0.12427,0.079762,0.20037
0.04187,-0.012622,0.10927,0.11502,0.1221,0.080238,0.19854
0.041243,-0.012351,0.11027,0.11449,0.12083,0.08061,0.1983
0.040216,-0.012104,0.11128,0.11367,0.12036,0.080918,0.1986
0.039592,-0.012154,0.11245,0.11246,0.12051,0.081255,0.19873
0.03917,-0.012182,0.11373,0.11127,0.12036,0.081453,0.19812
0.039103,-0.012475,0.11467,0.1102,0.11974,0.081738,0.1966
0.038456,-0.012604,0.11544,0.1094,0.11833,0.082142,0.19441
0.037504,-0.01249,0.11648,0.10872,0.11618,0.082468,0.19165
0.036729,-0.012242,0.11719,0.10825,0.11411,0.083225,0.18894
0.035779,-0.012086,0.11766,0.10762,0.11246,0.084071,0.18636
0.034899,-0.011669,0.11773,0.10687,0.11152,0.084677,0.18414
0.033979,-0.011119,0.11798,0.1061,0.11129,0.085513,0.18221
0.032879,-0.010906,0.11859,0.10537,0.11139,0.086022,0.18021
0.031962,-0.010356,0.1187,0.10461,0.11111,0.086435,0.17763
0.031082,-0.0098233,0.11869,0.10395,0.11037,0.086654,0.17487
0.030214,-0.008816,0.11798,0.10354,0.1091,0.086721,0.17183
0.029035,-0.0085549,0.11752,0.10318,0.10725,0.086589,0.1683
0.027792,-0.0084045,0.1177,0.10272,0.10535,0.086664,0.16492
0.026484,-0.0080035,0.11717,0.1024,0.10378,0.087135,0.16203
0.025195,-0.0078399,0.11658,0.1018,0.10301,0.087624,0.15941
0.024012,-0.0075512,0.11586,0.10089,0.10278,0.088091,0.15697
0.022489,-0.0074238,0.116,0.099974,0.1028,0.088327,0.15457
0.02117,-0.0070761,0.11569,0.099136,0.10307,0.088354,0.15254
0.019529,-0.0065181,0.11555,0.098339,0.10275,0.087682,0.15072
0.018015,-0.0059958,0.11554,0.097726,0.10207,0.086465,0.14906
0.016294,-0.0052835,0.1156,0.096943,0.10074,0.084896,0.14649
0.014511,-0.0045555,0.11571,0.096213,0.098846,0.082894,0.143
0.012738,-0.0038123,0.11599,0.095254,0.096802,0.081542,0.13938
0.010984,-0.0030367,0.11627,0.094267,0.094594,0.08094,0.13606
0.0090226,-0.0024868,0.11664,0.093056,0.092682,0.081027,0.13246
0.0068019,-0.0017905,0.11687,0.091797,0.091232,0.08097,0.12902
0.0045011,-0.0011095,0.11717,0.09063,0.090082,0.081,0.12511
0.0020563,-0.0005183,0.1171,0.089282,0.088794,0.081107,0.12104
-0.00022548,0.00016523,0.11714,0.088463,0.087511,0.080907,0.11683
-0.0027611,0.00094308,0.11697,0.087723,0.085466,0.080076,0.11241
-0.0052993,0.0019918,0.11689,0.087221,0.082886,0.078654,0.10725
-0.0076977,0.0028668,0.11697,0.08628,0.07952,0.077146,0.10115
-0.010239,0.0039133,0.11688,0.085922,0.075775,0.075415,0.094501
-0.012923,0.0047427,0.11657,0.08517,0.071558,0.074194,0.087286
-0.015657,0.0057051,0.11609,0.084531,0.068019,0.073732,0.080946
-0.018573,0.0065556,0.11566,0.083518,0.065296,0.074002,0.075556
-0.021392,0.007237,0.11536,0.082315,0.063594,0.074545,0.070961
-0.024178,0.0077895,0.11501,0.080972,0.062428,0.074833,0.066652
-0.02701,0.0082291,0.11467,0.07978,0.061178,0.074964,0.062557
-0.02975,0.0087232,0.11418,0.079067,0.059684,0.07436,0.058424
-0.032539,0.0092709,0.11382,0.078142,0.057183,0.075664,0.058358
-0.035261,0.0098739,0.11345,0.077571,0.053937,0.071939,0.048631
-0.038279,0.010628,0.11332,0.076544,0.049873,0.071135,0.042761
-0.041448,0.011816,0.11323,0.075512,0.045909,0.072645,0.042578
-0.044508,0.013057,0.11316,0.074077,0.04255,0.072445,0.036296
-0.047774,0.014351,0.11327,0.072554,0.040004,0.072807,0.03037
-0.051015,0.015366,0.11335,0.0709,0.038059,0.073369,0.024931
-0.054107,0.016098,0.11313,0.069121,0.036233,0.074329,0.019758
-0.057124,0.01672,0.11306,0.067496,0.034417,0.074778,0.015554
-0.060058,0.017878,0.11293,0.066072,0.032105,0.074898,0.012075
-0.063168,0.019112,0.11301,0.06484,0.02928,0.074298,0.0089577
-0.066188,0.020184,0.11359,0.063603,0.025391,0.073193,0.0058181
-0.069261,0.02118,0.11442,0.0623,0.021026,0.071848,0.0018428
-0.072342,0.022336,0.11495,0.061002,0.016729,0.070569,-0.0032464
-0.075653,0.023439,0.11526,0.0594,0.012483,0.069802,-0.0092734
-0.078916,0.024512,0.11521,0.057837,0.0093722,0.069691,-0.015198
-0.082217,0.025563,0.11482,0.056278,0.0071362,0.069404,-0.020968
-0.085696,0.026678,0.11433,0.0549,0.0050263,0.069329,-0.025742
-0.088989,0.027634,0.11385,0.053996,0.0030918,0.069108,-0.029386
-0.092184,0.028437,0.11388,0.053666,0.00046594,0.068737,-0.032199
-0.095154,0.029274,0.1143,0.053467,-0.002929,0.06814,-0.035059
-0.09805,0.030169,0.11477,0.053471,-0.0063931,0.067411,-0.038419
-0.101,0.031126,0.1153,0.05301,-0.0097681,0.06665,-0.041948
-0.1041,0.032326,0.11594,0.052148,-0.012111,0.065872,-0.044824
-0.10734,0.033588,0.11612,0.051093,-0.012873,0.065495,-0.046691
-0.11073,0.034808,0.11629,0.049793,-0.012778,0.065165,-0.047873
-0.11394,0.036045,0.11635,0.049614,-0.016221,0.063496,-0.04979
-0.11714,0.037352,0.1162,0.047851,-0.012908,0.064329,-0.051896
-0.12048,0.038924,0.11584,0.048026,-0.014265,0.063408,-0.054678
-0.12374,0.040226,0.11547,0.048658,-0.016691,0.062334,-0.057622
-0.12746,0.041765,0.11509,0.049665,-0.020126,0.060899,-0.060406
-0.13105,0.043428,0.11497,0.050032,-0.0236,0.058254,-0.064254
-0.13443,0.045056,0.11487,0.051943,-0.026607,0.058072,-0.065329
-0.1377,0.046587,0.11487,0.052597,-0.028832,0.057008,-0.06722
-0.14091,0.047979,0.11504,0.052864,-0.030163,0.056293,-0.068991
-0.14398,0.049185,0.11514,0.052712,-0.030741,0.055738,-0.071202
-0.14714,0.049968,0.11525,0.052328,-0.034345,0.053808,-0.075103
-0.1504,0.051141,0.11527,0.052093,-0.032861,0.05426,-0.077491
-0.1538,0.052207,0.11529,0.052465,-0.034999,0.053324,-0.080467
-0.15713,0.053338,0.11541,0.05333,-0.038367,0.052061,-0.083335
-0.16065,0.054543,0.11536,0.054386,-0.042882,0.050768,-0.086176
-0.16404,0.055823,0.11564,0.055632,-0.047755,0.049494,-0.089253
-0.16704,0.05666,0.11647,0.05645,-0.052207,0.048037,-0.092693
-0.16982,0.057353,0.11756,0.056917,-0.056019,0.046582,-0.096103
-0.17241,0.057894,0.11844,0.05676,-0.058479,0.045634,-0.099187
-0.17486,0.058391,0.11909,0.055949,-0.05983,0.044908,-0.10251
-0.17738,0.058887,0.11941,0.055045,-0.060461,0.044045,-0.10626
-0.17989,0.059439,0.11969,0.054034,-0.061154,0.042987,-0.11094
-0.18234,0.060215,0.11967,0.053718,-0.062252,0.041887,-0.11622
-0.18505,0.061158,0.11936,0.054094,-0.064387,0.040885,-0.12194
-0.18778,0.062128,0.11903,0.054848,-0.067935,0.039673,-0.12783
-0.1905,0.06317,0.11856,0.05593,-0.072466,0.037205,-0.13377
-0.19326,0.064336,0.11832,0.056956,-0.077711,0.035447,-0.13994
-0.19557,0.065478,0.11837,0.057306,-0.082352,0.033571,-0.14679
-0.19782,0.066417,0.11839,0.057354,-0.085811,0.031303,-0.15436
-0.19983,0.067466,0.11813,0.056792,-0.087623,0.028522,-0.16268
-0.20188,0.068338,0.11766,0.055784,-0.088135,0.025674,-0.17104
-0.20399,0.069296,0.11694,0.054948,-0.087727,0.0232,-0.17858
-0.20402,0.069364,0.11686,0.053792,-0.085555,0.021548,-0.18466
-0.20634,0.070484,0.11587,0.053376,-0.085792,0.020313,-0.19006
-0.21052,0.072713,0.11479,0.054369,-0.089332,0.017892,-0.19599
-0.21255,0.073943,0.11456,0.054501,-0.090808,0.012756,-0.20278
-0.21414,0.075132,0.11449,0.054554,-0.096138,0.012255,-0.21026
-0.21422,0.075318,0.11428,0.054156,-0.098815,0.010086,-0.21918
-0.21774,0.077447,0.11468,0.053921,-0.10442,0.007354,-0.22854
-0.21949,0.078335,0.11452,0.054218,-0.10611,0.0034836,-0.23677
-0.22135,0.079387,0.11381,0.053161,-0.10768,-0.00027146,-0.24436
-0.22321,0.080351,0.11275,0.049445,-0.10504,-0.00090665,-0.25097
-0.22533,0.081443,0.11133,0.047761,-0.10337,-0.0018316,-0.25585
-0.22739,0.082503,0.11048,0.046238,-0.10244,-0.002647,-0.26049
-0.22943,0.083671,0.11013,0.046518,-0.10433,-0.0055494,-0.26531
-0.2312,0.084929,0.11044,0.045155,-0.105,-0.0066992,-0.27045
-0.23309,0.086339,0.11095,0.043441,-0.10895,-0.0063969,-0.2757
-0.23494,0.087868,0.1118,0.04323,-0.11345,-0.0082483,-0.28157
-0.23668,0.089251,0.11236,0.043037,-0.11802,-0.010388,-0.28802
-0.23838,0.090581,0.11313,0.043305,-0.12024,-0.014072,-0.29495
-0.23997,0.091813,0.11379,0.042635,-0.12438,-0.01609,-0.302
-0.23997,0.091813,0.11379,0.039819,-0.12658,-0.015702,-0.30851
-0.24162,0.093089,0.11403,0.038919,-0.1282,-0.016477,-0.31374
-0.24334,0.094291,0.11415,0.037813,-0.12956,-0.017291,-0.31768
-0.24523,0.095398,0.11403,0.038227,-0.13141,-0.019735,-0.32086
-0.247,0.096761,0.11383,0.037565,-0.13316,-0.019573,-0.32415
-0.24873,0.098106,0.11328,0.036899,-0.13789,-0.019468,-0.32849
-0.25044,0.099585,0.11293,0.0374,-0.1428,-0.021302,-0.33443
-0.25224,0.10096,0.1123,0.037674,-0.14798,-0.023604,-0.34211
-0.25413,0.10237,0.11163,0.038502,-0.14948,-0.027038,-0.35065
-0.25604,0.10373,0.11099,0.038806,-0.15459,-0.028384,-0.35967
-0.25801,0.10499,0.10998,0.03797,-0.16007,-0.029433,-0.36876
-0.26012,0.10619,0.10879,0.03788,-0.16189,-0.031067,-0.37632
-0.2622,0.10731,0.10754,0.037949,-0.16301,-0.032865,-0.38238
-0.26418,0.10845,0.10628,0.038842,-0.16414,-0.035513,-0.38756
-0.26612,0.10966,0.10519,0.039051,-0.16509,-0.037291,-0.39221
-0.26794,0.11084,0.10433,0.039102,-0.16807,-0.037767,-0.39664
-0.26967,0.11199,0.10372,0.039876,-0.17165,-0.039659,-0.4025
-0.27117,0.11306,0.1033,0.04045,-0.17586,-0.041791,-0.40934
-0.27271,0.11444,0.10322,0.04096,-0.17741,-0.044267,-0.41639
-0.27435,0.11581,0.10327,0.041278,-0.18191,-0.045632,-0.42314
-0.27615,0.11681,0.10291,0.041096,-0.18676,-0.046803,-0.42868
-0.27775,0.11717,0.10237,0.040546,-0.18867,-0.048198,-0.43306
-0.27941,0.11758,0.10192,0.039909,-0.19003,-0.049128,-0.43623
-0.28111,0.11816,0.10117,0.040048,-0.19147,-0.050587,-0.43861
-0.28248,0.11893,0.10052,0.039414,-0.19219,-0.051133,-0.44049
-0.28367,0.11974,0.10028,0.038254,-0.19275,-0.052055,-0.44269
-0.28489,0.12021,0.10033,0.038078,-0.19436,-0.0536,-0.44538
-0.28592,0.1208,0.10032,0.038132,-0.19679,-0.055502,-0.44923
-0.28718,0.12137,0.10002,0.038456,-0.19798,-0.057217,-0.45356
-0.28838,0.12192,0.099524,0.038824,-0.20101,-0.057281,-0.45822
-0.28977,0.12242,0.098445,0.039812,-0.20627,-0.057651,-0.46243
-0.29122,0.12303,0.097219,0.040598,-0.20863,-0.058136,-0.46576
-0.29269,0.12353,0.096147,0.041151,-0.21024,-0.058809,-0.46827
-0.29363,0.12391,0.095506,0.041333,-0.2111,-0.059475,-0.46996
-0.29461,0.12415,0.095461,0.04149,-0.21178,-0.060195,-0.47089
-0.29536,0.1242,0.095562,0.041257,-0.20938,-0.061268,-0.47094
-0.2961,0.12437,0.095768,0.040876,-0.20845,-0.062693,-0.47154
-0.29679,0.12464,0.095798,0.040882,-0.20763,-0.064657,-0.47326
-0.29759,0.12524,0.095579,0.041163,-0.20849,-0.066901,-0.47665
-0.29864,0.12602,0.095297,0.041296,-0.20879,-0.068391,-0.48052
-0.29993,0.12703,0.094611,0.042522,-0.21157,-0.068816,-0.48447
-0.30116,0.12792,0.094473,0.043648,-0.21487,-0.069653,-0.48924
-0.30234,0.1287,0.09448,0.044657,-0.21841,-0.070365,-0.494
-0.3034,0.12932,0.095089,0.044234,-0.22035,-0.071754,-0.4991
-0.30425,0.13,0.095836,0.044902,-0.22347,-0.072782,-0.5027
-0.30535,0.13071,0.096474,0.045447,-0.22582,-0.073707,-0.50534
-0.30626,0.13133,0.097032,0.04545,-0.22546,-0.074224,-0.50625
-0.30715,0.132,0.097472,0.045138,-0.2251,-0.075811,-0.50765
-0.30791,0.13257,0.098056,0.045012,-0.22652,-0.078327,-0.51067
-0.30876,0.1331,0.09846,0.044489,-0.22654,-0.078884,-0.51402
-0.30945,0.13387,0.098826,0.044359,-0.22704,-0.080022,-0.51833
-0.31009,0.13472,0.099203,0.044411,-0.2285,-0.08135,-0.52322
-0.31105,0.13538,0.099577,0.044631,-0.23107,-0.082827,-0.52805
-0.31205,0.13622,0.099777,0.045133,-0.23424,-0.084013,-0.53213
-0.31293,0.13694,0.099906,0.045935,-0.23784,-0.085076,-0.53536
-0.31404,0.13763,0.099851,0.046581,-0.24145,-0.085115,-0.5376
-0.31485,0.1381,0.099877,0.047432,-0.24405,-0.085472,-0.53912
-0.31555,0.13831,0.10048,0.04765,-0.24617,-0.085956,-0.54044
-0.31594,0.13824,0.10092,0.047395,-0.24726,-0.087193,-0.54234
-0.31633,0.13829,0.10153,0.046562,-0.24812,-0.088856,-0.54519
-0.31682,0.13857,0.10173,0.045835,-0.24837,-0.090889,-0.5485
-0.31742,0.13871,0.10165,0.045088,-0.24874,-0.092819,-0.55188
-0.31805,0.13904,0.10141,0.044765,-0.24926,-0.094856,-0.55543
-0.31862,0.13915,0.10088,0.044703,-0.25038,-0.096561,-0.55912
-0.31953,0.13951,0.1,0.045188,-0.25208,-0.097755,-0.56254
-0.32032,0.13986,0.099046,0.045937,-0.25409,-0.098621,-0.56559
-0.32125,0.14049,0.098205,0.047161,-0.25595,-0.099383,-0.56776
-0.32198,0.1407,0.097803,0.047601,-0.25806,-0.099767,-0.56941
-0.32255,0.14105,0.097462,0.048115,-0.25945,-0.1,-0.57021
-0.32299,0.14118,0.097697,0.048173,-0.26025,-0.10058,-0.571
-0.32335,0.14127,0.098021,0.047739,-0.26076,-0.10171,-0.57228
-0.32349,0.14132,0.098554,0.047393,-0.26076,-0.10305,-0.57413
-0.32373,0.14151,0.098811,0.046951,-0.26089,-0.10418,-0.57648
-0.32405,0.14186,0.098719,0.046861,-0.26101,-0.10501,-0.57902
-0.32444,0.14226,0.09834,0.047264,-0.26085,-0.1061,-0.58169
-0.325,0.1426,0.097799,0.047547,-0.26094,-0.10682,-0.58403
-0.32536,0.14274,0.097154,0.048087,-0.26133,-0.10743,-0.58626
-0.32583,0.14287,0.096396,0.048457,-0.26208,-0.10762,-0.58815
-0.32615,0.14291,0.095556,0.049201,-0.26218,-0.1077,-0.58898
-0.32644,0.14301,0.095012,0.049601,-0.26221,-0.10731,-0.58875
-0.32687,0.14297,0.094297,0.049688,-0.26177,-0.10749,-0.58818
-0.32727,0.14302,0.09373,0.049543,-0.26098,-0.10734,-0.5872
-0.3274,0.14301,0.093698,0.04902,-0.25992,-0.10748,-0.58674
-0.32736,0.14309,0.093865,0.048719,-0.25827,-0.10776,-0.58652
-0.3274,0.14336,0.094051,0.04828,-0.2572,-0.10766,-0.58715
-0.32756,0.14364,0.094323,0.048063,-0.25689,-0.10803,-0.58886
-0.32742,0.14361,0.094559,0.047922,-0.25748,-0.10831,-0.59133
-0.32747,0.14394,0.094548,0.048369,-0.25855,-0.10877,-0.59397
-0.32796,0.144,0.094254,0.048661,-0.26034,-0.1093,-0.59604
-0.32828,0.14408,0.093998,0.049157,-0.26179,-0.10817,-0.59663
-0.32861,0.14403,0.093641,0.049509,-0.26257,-0.10854,-0.59642
-0.32889,0.144,0.09359,0.049509,-0.26261,-0.10867,-0.59461
-0.32919,0.14403,0.0934,0.04933,-0.26144,-0.10899,-0.59175
-0.32934,0.144,0.093382,0.048513,-0.25952,-0.10915,-0.58851
-0.32931,0.14396,0.093506,0.047698,-0.25671,-0.10906,-0.58512
-0.32924,0.144,0.093798,0.047109,-0.25411,-0.10888,-0.58249
-0.32901,0.14404,0.09398,0.046586,-0.25242,-0.1087,-0.58128
-0.32881,0.14408,0.094305,0.046489,-0.25191,-0.10876,-0.58154
-0.32883,0.14413,0.094239,0.046484,-0.25275,-0.10858,-0.58279
-0.32907,0.14423,0.093832,0.046932,-0.25426,-0.10864,-0.58449
-0.32943,0.14446,0.093204,0.047731,-0.25573,-0.10867,-0.58548
-0.32993,0.14456,0.092002,0.048534,-0.2565,-0.10872,-0.58566
-0.33025,0.14459,0.090585,0.049189,-0.25627,-0.10871,-0.58451
-0.3309,0.1447,0.089188,0.049719,-0.25509,-0.10853,-0.5824
-0.33117,0.14457,0.088007,0.049594,-0.25306,-0.10828,-0.57999
-0.33132,0.14444,0.087243,0.04914,-0.25048,-0.10792,-0.57779
-0.33118,0.1444,0.086936,0.048721,-0.2479,-0.10808,-0.5766
-0.33114,0.14448,0.087103,0.048549,-0.24613,-0.10846,-0.57705
-0.3309,0.14449,0.087552,0.048388,-0.2455,-0.10894,-0.57893
-0.33074,0.14448,0.087747,0.048619,-0.24606,-0.10938,-0.58153
-0.33063,0.14455,0.087808,0.04937,-0.24768,-0.10985,-0.58402
-0.33087,0.14454,0.087359,0.050519,-0.24956,-0.11017,-0.58535
-0.33137,0.14482,0.08659,0.051678,-0.25119,-0.11042,-0.5855
-0.3321,0.14523,0.08518,0.052605,-0.2518,-0.11073,-0.58462
-0.33268,0.14522,0.083877,0.052852,-0.25171,-0.11076,-0.58275
-0.33323,0.14504,0.082392,0.052708,-0.25034,-0.11089,-0.58094
-0.33323,0.14476,0.081624,0.052272,-0.24859,-0.11075,-0.57926
-0.33344,0.14502,0.081184,0.051028,-0.24732,-0.11079,-0.579
-0.33342,0.14533,0.080796,0.050353,-0.24568,-0.11081,-0.57903
-0.33343,0.14573,0.080968,0.049654,-0.24496,-0.11463,-0.58014
-0.33305,0.14605,0.081279,0.049454,-0.24483,-0.1145,-0.58049
-0.33302,0.14675,0.081431,0.049835,-0.24531,-0.11436,-0.58049
-0.33308,0.1476,0.080898,0.050532,-0.24608,-0.1143,-0.58021
-0.33356,0.14815,0.08018,0.051018,-0.24704,-0.11417,-0.5796
-0.3339,0.14875,0.07904,0.051603,-0.24748,-0.11381,-0.57849
-0.33439,0.14925,0.077863,0.051772,-0.24767,-0.11352,-0.57733
-0.33474,0.14957,0.07669,0.051811,-0.24706,-0.11319,-0.57622
-0.33476,0.14975,0.076243,0.051675,-0.24629,-0.11282,-0.575
-0.33462,0.14967,0.076059,0.051565,-0.24509,-0.11233,-0.57356
-0.33459,0.14958,0.076035,0.051168,-0.24397,-0.11223,-0.57309
-0.3344,0.14946,0.075865,0.051167,-0.24253,-0.11253,-0.57336
-0.33404,0.14955,0.075675,0.051173,-0.24168,-0.11262,-0.57441
-0.33383,0.1497,0.075256,0.051341,-0.24166,-0.11279,-0.57566
-0.33389,0.15008,0.074564,0.051791,-0.24264,-0.11293,-0.57675
-0.33414,0.15038,0.073769,0.051962,-0.2445,-0.11358,-0.57739
-0.33418,0.15063,0.073023,0.052181,-0.24606,-0.11331,-0.57728
-0.33453,0.15069,0.072301,0.052216,-0.24753,-0.11336,-0.57709
-0.33465,0.15072,0.071606,0.052094,-0.2481,-0.11344,-0.57677
-0.33454,0.15073,0.071266,0.051711,-0.2479,-0.11342,-0.57643
-0.33428,0.15081,0.070743,0.051486,-0.24679,-0.1124,-0.57626
-0.33412,0.15081,0.070215,0.051264,-0.24541,-0.11253,-0.57627
-0.33415,0.15083,0.0696,0.051066,-0.24434,-0.11289,-0.5765
-0.33414,0.15089,0.069009,0.050918,-0.24372,-0.11315,-0.5768
-0.3342,0.15117,0.068091,0.051017,-0.24358,-0.11322,-0.57719
-0.33443,0.15153,0.06702,0.051331,-0.24423,-0.11313,-0.57752
-0.33465,0.15194,0.066003,0.05193,-0.24496,-0.11294,-0.57717
-0.33488,0.15223,0.065072,0.052392,-0.24574,-0.11296,-0.57689
-0.33524,0.15253,0.064146,0.052472,-0.24634,-0.11305,-0.57632
-0.33546,0.15281,0.063215,0.052695,-0.24621,-0.11298,-0.57527
-0.33568,0.1531,0.062588,0.052457,-0.24567,-0.11249,-0.57427
-0.33564,0.15318,0.062304,0.05201,-0.2448,-0.1119,-0.57333
-0.33562,0.15313,0.062349,0.051266,-0.24422,-0.11195,-0.57368
-0.3355,0.15305,0.062355,0.051102,-0.24339,-0.11185,-0.57402
-0.33536,0.15326,0.062255,0.05121,-0.24277,-0.11211,-0.57464
-0.33553,0.15337,0.061845,0.051411,-0.24286,-0.11201,-0.57541
-0.3353,0.15351,0.061716,0.051417,-0.24328,-0.11206,-0.57611
-0.33547,0.15342,0.061263,0.051597,-0.24409,-0.11237,-0.57646
-0.3356,0.15341,0.060568,0.051876,-0.24473,-0.11248,-0.57642
-0.33573,0.15339,0.059706,0.052154,-0.24497,-0.11249,-0.57601
-0.33579,0.15358,0.059069,0.05239,-0.24477,-0.11173,-0.57538
-0.33586,0.15364,0.058463,0.052311,-0.24412,-0.11188,-0.57425
-0.3359,0.15356,0.058297,0.052224,-0.2434,-0.1116,-0.57261
-0.33587,0.15349,0.058326,0.052043,-0.24261,-0.1117,-0.57201
-0.3356,0.15355,0.058847,0.051793,-0.24202,-0.11167,-0.57228
-0.33526,0.15343,0.059577,0.051417,-0.24199,-0.11143,-0.57305
-0.33502,0.15345,0.060385,0.051664,-0.24241,-0.11153,-0.57405
-0.33497,0.15337,0.061063,0.051573,-0.24337,-0.11162,-0.57515
-0.33492,0.15336,0.061601,0.051689,-0.24424,-0.11162,-0.57594
-0.33479,0.15329,0.061989,0.051712,-0.24483,-0.11176,-0.57626
-0.33472,0.15317,0.062104,0.051859,-0.24481,-0.11165,-0.57538
-0.33467,0.153,0.061677,0.052007,-0.24423,-0.11155,-0.57378
-0.33464,0.15275,0.060944,0.052261,-0.24328,-0.11149,-0.57178
-0.33458,0.15234,0.060181,0.051984,-0.24247,-0.11115,-0.56994
-0.33417,0.15182,0.060019,0.051744,-0.24168,-0.11132,-0.57024
-0.33366,0.15124,0.06005,0.051189,-0.2416,-0.11107,-0.56929
-0.33319,0.15047,0.060089,0.050578,-0.24204,-0.11088,-0.5691
-0.33264,0.14989,0.060066,0.050283,-0.24267,-0.11076,-0.56947
-0.33219,0.14919,0.059665,0.049964,-0.24321,-0.11062,-0.57025
-0.33163,0.14854,0.059039,0.049953,-0.24363,-0.11056,-0.57081
-0.33089,0.14783,0.058293,0.049868,-0.24347,-0.11016,-0.5705
-0.33015,0.14709,0.057508,0.04983,-0.24302,-0.10996,-0.56931
-0.32931,0.14613,0.056727,0.049487,-0.24266,-0.10973,-0.56762
-0.32824,0.14515,0.055965,0.049174,-0.24216,-0.10933,-0.56534
-0.32719,0.14408,0.05534,0.048857,-0.24148,-0.10885,-0.56252
-0.32622,0.14287,0.054651,0.048394,-0.24091,-0.10779,-0.55932
-0.32531,0.14142,0.054165,0.047652,-0.24077,-0.10707,-0.55626
-0.32416,0.14015,0.05395,0.047164,-0.24031,-0.10606,-0.55272
-0.32314,0.13898,0.053742,0.046688,-0.23967,-0.10487,-0.54885
-0.32211,0.13785,0.053386,0.046237,-0.23821,-0.10418,-0.54476
-0.32096,0.13682,0.053019,0.045871,-0.23603,-0.10364,-0.5405
-0.3197,0.13565,0.052489,0.045662,-0.23351,-0.10278,-0.53611
-0.31836,0.13464,0.05203,0.045573,-0.23111,-0.10208,-0.53167
-0.31698,0.13348,0.051943,0.045574,-0.22906,-0.1013,-0.52649
-0.31552,0.13201,0.051742,0.045391,-0.22776,-0.10029,-0.5205
-0.31409,0.13054,0.051594,0.045393,-0.22682,-0.099017,-0.51395
-0.31277,0.12903,0.051505,0.045647,-0.22609,-0.097595,-0.5074
-0.31149,0.1276,0.051085,0.04571,-0.2257,-0.096055,-0.50181
-0.31005,0.12616,0.050498,0.045634,-0.22502,-0.094901,-0.49781
-0.30855,0.12491,0.049828,0.045602,-0.22394,-0.094343,-0.49476
-0.30709,0.12383,0.048757,0.045515,-0.22248,-0.094081,-0.49277
-0.30573,0.12243,0.047495,0.045468,-0.22077,-0.093803,-0.49089
-0.3042,0.12118,0.04608,0.045736,-0.21859,-0.093698,-0.48909
-0.30265,0.11977,0.044686,0.046025,-0.21649,-0.093288,-0.48678
-0.3012,0.11851,0.043512,0.046593,-0.21468,-0.092954,-0.48353
-0.29975,0.11717,0.04272,0.047061,-0.21314,-0.092511,-0.47994
-0.29816,0.11569,0.042556,0.04744,-0.21197,-0.091899,-0.47587
-0.29641,0.11471,0.043013,0.04791,-0.21104,-0.091384,-0.47233
-0.29473,0.11387,0.043232,0.048104,-0.21052,-0.090463,-0.46918
-0.29308,0.11332,0.043587,0.048204,-0.21018,-0.08966,-0.46701
-0.29132,0.11238,0.043895,0.048436,-0.20967,-0.089181,-0.46551
-0.28942,0.11121,0.044212,0.048531,-0.20914,-0.089451,-0.4646
-0.28749,0.10977,0.04453,0.04856,-0.2084,-0.088855,-0.4635
-0.28564,0.10872,0.045082,0.048386,-0.20717,-0.088324,-0.46214
-0.28372,0.10771,0.045869,0.048101,-0.20554,-0.088036,-0.46036
-0.28155,0.10653,0.047095,0.048089,-0.2035,-0.087611,-0.45785
-0.2794,0.10531,0.047836,0.048371,-0.2011,-0.087184,-0.45483
-0.27726,0.10426,0.048404,0.048713,-0.1987,-0.086367,-0.45158
-0.27503,0.10307,0.048455,0.049341,-0.19629,-0.085596,-0.44834
-0.27281,0.10163,0.048196,0.049886,-0.19432,-0.084938,-0.44547
-0.27066,0.10021,0.047562,0.05038,-0.19271,-0.084403,-0.44304
-0.26844,0.098845,0.047329,0.050573,-0.19175,-0.08586,-0.44137
-0.26613,0.097298,0.047332,0.050977,-0.1909,-0.085264,-0.43959
-0.26358,0.095462,0.047818,0.05114,-0.19035,-0.083991,-0.43773
-0.26121,0.093584,0.048306,0.051595,-0.18962,-0.083057,-0.43522
-0.25889,0.091773,0.048675,0.052203,-0.18824,-0.082094,-0.43184
-0.25668,0.089912,0.048465,0.052737,-0.18634,-0.079422,-0.42655
-0.25486,0.088328,0.048042,0.053243,-0.18394,-0.078531,-0.42034
-0.2529,0.086766,0.047682,0.053455,-0.18105,-0.077453,-0.41374
-0.25088,0.085415,0.047956,0.053471,-0.17859,-0.076522,-0.40809
-0.2486,0.084183,0.048706,0.053424,-0.17647,-0.076005,-0.40384
-0.24637,0.083091,0.049474,0.053391,-0.1752,-0.077098,-0.40157
-0.24426,0.082107,0.050367,0.05343,-0.17468,-0.076675,-0.40005
-0.24209,0.08084,0.051299,0.053646,-0.17494,-0.076206,-0.39898
-0.23987,0.079614,0.052274,0.054135,-0.17508,-0.075455,-0.39718
-0.23773,0.078116,0.05301,0.054941,-0.17488,-0.074852,-0.39431
-0.23531,0.07663,0.053742,0.055825,-0.17426,-0.074136,-0.38993
-0.23304,0.075183,0.053923,0.056741,-0.17283,-0.07303,-0.38376
-0.23306,0.075128,0.054119,0.058126,-0.17328,-0.07178,-0.37657
-0.23073,0.073605,0.053873,0.058616,-0.17049,-0.070448,-0.36973
-0.22642,0.070639,0.053154,0.058073,-0.16533,-0.069023,-0.36467
