-0.83098,0.41925,-0.33202,-0.93508,0.84117,-0.26836,-0.42354
-0.82884,0.41782,-0.33266,-0.93459,0.84278,-0.26782,-0.42111
-0.82661,0.41646,-0.33289,-0.93439,0.84373,-0.26928,-0.41944
-0.82431,0.41492,-0.33289,-0.93399,0.84459,-0.26869,-0.41766
-0.82176,0.41308,-0.3324,-0.93383,0.84514,-0.26741,-0.41579
-0.81938,0.4112,-0.33191,-0.93337,0.84587,-0.26648,-0.41328
-0.81706,0.40939,-0.33155,-0.93276,0.84725,-0.26552,-0.4099
-0.81486,0.40753,-0.33176,-0.93223,0.84915,-0.26284,-0.40461
-0.81304,0.40595,-0.33218,-0.93172,0.85155,-0.26195,-0.3984
-0.81107,0.40438,-0.33254,-0.93151,0.85443,-0.26087,-0.3918
-0.80905,0.40303,-0.33226,-0.9315,0.8569,-0.25994,-0.38616
-0.80677,0.4018,-0.33151,-0.93154,0.85901,-0.25943,-0.3819
-0.80454,0.40071,-0.33075,-0.93158,0.86028,-0.26052,-0.37963
-0.80244,0.39972,-0.32985,-0.93154,0.8608,-0.2601,-0.37812
-0.80027,0.39846,-0.32892,-0.93132,0.86054,-0.25963,-0.37705
-0.79804,0.39723,-0.32795,-0.93083,0.8604,-0.25888,-0.37524
-0.79591,0.39573,-0.32721,-0.93003,0.8606,-0.25827,-0.37237
-0.79349,0.39425,-0.32648,-0.92914,0.86122,-0.25756,-0.36799
-0.79122,0.3928,-0.3263,-0.92823,0.86265,-0.25645,-0.36183
-0.79123,0.39275,-0.3261,-0.92684,0.8622,-0.2552,-0.35463
-0.78891,0.39122,-0.32635,-0.92635,0.865,-0.25387,-0.34779
-0.7846,0.38826,-0.32707,-0.92689,0.87015,-0.25244,-0.34273
-0.78263,0.38721,-0.32732,-0.92676,0.87296,-0.25173,-0.33958
-0.7808,0.38615,-0.32724,-0.92678,0.87561,-0.25145,-0.33826
-0.78096,0.38646,-0.32693,-0.92629,0.87584,-0.25106,-0.33824
-0.77918,0.38572,-0.32649,-0.92594,0.87761,-0.2509,-0.33841
-0.77608,0.38385,-0.32647,-0.92559,0.88072,-0.25057,-0.33767
-0.77463,0.38271,-0.32613,-0.92468,0.88178,-0.25023,-0.3358
-0.77455,0.38253,-0.3254,-0.92303,0.88095,-0.24967,-0.33291
-0.773,0.38125,-0.32526,-0.92149,0.88201,-0.24894,-0.3292
-0.77136,0.38008,-0.32478,-0.92004,0.88287,-0.2482,-0.32563
-0.76996,0.37913,-0.32431,-0.91887,0.88369,-0.24749,-0.32279
-0.76835,0.37813,-0.32336,-0.91834,0.88444,-0.24655,-0.3209
-0.76682,0.37734,-0.32212,-0.91799,0.88578,-0.24638,-0.31981
-0.76565,0.37669,-0.32093,-0.91797,0.88733,-0.24633,-0.31955
-0.76429,0.37598,-0.31979,-0.91778,0.8898,-0.24636,-0.31917
-0.76283,0.37525,-0.31873,-0.91758,0.89277,-0.24646,-0.31866
-0.76136,0.3748,-0.31784,-0.9171,0.89582,-0.24658,-0.31749
-0.75967,0.37434,-0.31733,-0.91634,0.8989,-0.24666,-0.31522
-0.7578,0.37349,-0.31677,-0.91526,0.90199,-0.2467,-0.31198
-0.75595,0.37284,-0.31635,-0.91427,0.90451,-0.24649,-0.30797
-0.75381,0.3721,-0.31603,-0.91325,0.90668,-0.24589,-0.30339
-0.75175,0.37135,-0.31553,-0.91237,0.90871,-0.2477,-0.29919
-0.74994,0.37057,-0.31523,-0.91169,0.91061,-0.24719,-0.29535
-0.74807,0.36957,-0.31477,-0.91167,0.91215,-0.24682,-0.29227
-0.74638,0.36861,-0.31436,-0.91172,0.9139,-0.24645,-0.28972
-0.74486,0.36789,-0.3143,-0.9118,0.91582,-0.24594,-0.28744
-0.74304,0.36724,-0.31436,-0.91181,0.91824,-0.24549,-0.28494
-0.74124,0.36668,-0.31471,-0.9114,0.92124,-0.24507,-0.28174
-0.73928,0.36594,-0.31515,-0.91105,0.92444,-0.24441,-0.27774
-0.73718,0.36524,-0.3157,-0.91016,0.9278,-0.24343,-0.27269
-0.73506,0.36431,-0.31619,-0.90924,0.93072,-0.24236,-0.26727
-0.73319,0.36317,-0.31643,-0.90858,0.93317,-0.24009,-0.26175
-0.73153,0.36222,-0.31655,-0.90802,0.93514,-0.23899,-0.25717
-0.72978,0.36115,-0.3158,-0.90836,0.93652,-0.2378,-0.25346
-0.72813,0.36043,-0.31519,-0.9087,0.93892,-0.23677,-0.24999
-0.72658,0.35997,-0.3144,-0.90918,0.94248,-0.23609,-0.24666
-0.72486,0.35955,-0.31375,-0.90935,0.94753,-0.23218,-0.24197
-0.72301,0.35887,-0.31301,-0.90991,0.95332,-0.23217,-0.23724
-0.72097,0.35831,-0.31241,-0.90996,0.95975,-0.23213,-0.23097
-0.71885,0.35764,-0.31193,-0.90957,0.96611,-0.23156,-0.22288
-0.71676,0.35681,-0.31154,-0.90892,0.97211,-0.23065,-0.21373
-0.71508,0.35588,-0.31133,-0.90802,0.97705,-0.22958,-0.20476
-0.71348,0.35483,-0.31036,-0.90716,0.9801,-0.22895,-0.19741
-0.71213,0.35387,-0.30928,-0.90643,0.98127,-0.22862,-0.19247
-0.71056,0.35295,-0.30826,-0.90581,0.98147,-0.22815,-0.18922
-0.70906,0.3523,-0.30707,-0.90519,0.98126,-0.22792,-0.18702
-0.70746,0.35156,-0.3062,-0.9045,0.98172,-0.22792,-0.18498
-0.70581,0.35097,-0.3056,-0.90382,0.98287,-0.22767,-0.18224
-0.70406,0.35019,-0.30533,-0.90347,0.98504,-0.22703,-0.17818
-0.70228,0.34953,-0.30548,-0.90278,0.98817,-0.22614,-0.17257
-0.70027,0.34879,-0.30578,-0.90214,0.99234,-0.2248,-0.16566
-0.69837,0.34808,-0.30641,-0.90146,0.99676,-0.22514,-0.15867
-0.69667,0.34725,-0.30691,-0.90086,1.0009,-0.22409,-0.15207
-0.69515,0.34662,-0.30708,-0.90041,1.0041,-0.22328,-0.14678
-0.69348,0.34595,-0.30697,-0.90002,1.0062,-0.22261,-0.14297
-0.69202,0.34562,-0.30678,-0.89923,1.0077,-0.22234,-0.14058
-0.69051,0.34517,-0.30641,-0.89872,1.0083,-0.22526,-0.13972
-0.68907,0.34482,-0.30619,-0.89807,1.0089,-0.22478,-0.13849
-0.68762,0.34449,-0.30601,-0.89778,1.0101,-0.22415,-0.1369
-0.68601,0.34398,-0.30578,-0.89775,1.0122,-0.22351,-0.13415
-0.68432,0.34335,-0.30581,-0.89796,1.0156,-0.22275,-0.12968
-0.6827,0.34276,-0.30582,-0.89832,1.0201,-0.2235,-0.12401
-0.68118,0.34221,-0.30575,-0.89865,1.0256,-0.22238,-0.11724
-0.67951,0.34176,-0.30558,-0.89918,1.0313,-0.22136,-0.11078
-0.678,0.34164,-0.30544,-0.89933,1.0365,-0.22045,-0.1055
-0.67665,0.34154,-0.30511,-0.89953,1.0404,-0.2199,-0.10183
-0.67527,0.34113,-0.30481,-0.89952,1.043,-0.21977,-0.099416
-0.67384,0.34073,-0.30451,-0.89898,1.0445,-0.21972,-0.097727
-0.67224,0.34057,-0.30406,-0.89836,1.045,-0.21943,-0.095795
-0.67072,0.34072,-0.30382,-0.89739,1.0455,-0.21918,-0.09325
-0.66903,0.34043,-0.30342,-0.89644,1.0463,-0.21852,-0.089367
-0.66749,0.3399,-0.30292,-0.89574,1.0478,-0.21936,-0.084597
-0.666,0.33904,-0.30227,-0.89527,1.0504,-0.21801,-0.078997
-0.66483,0.33813,-0.30165,-0.89534,1.0532,-0.217,-0.073577
-0.66358,0.33717,-0.30099,-0.8957,1.0562,-0.21616,-0.069067
-0.66221,0.33646,-0.30005,-0.89622,1.0591,-0.21553,-0.065614
-0.66093,0.3361,-0.29975,-0.8964,1.0617,-0.21798,-0.063545
-0.65979,0.33616,-0.29962,-0.89612,1.0636,-0.21773,-0.061829
-0.65835,0.33591,-0.29945,-0.8955,1.065,-0.21791,-0.060759
-0.6569,0.33572,-0.29905,-0.89453,1.0655,-0.21785,-0.059974
-0.65577,0.33528,-0.29862,-0.89353,1.0656,-0.21784,-0.058969
-0.65482,0.335,-0.2982,-0.89246,1.066,-0.22163,-0.057134
-0.65386,0.33448,-0.29775,-0.89162,1.0672,-0.2212,-0.052899
-0.6529,0.33407,-0.29726,-0.89121,1.0691,-0.2202,-0.047346
-0.65191,0.33355,-0.29697,-0.89124,1.0712,-0.21919,-0.041612
-0.65075,0.33308,-0.29657,-0.89142,1.0731,-0.21851,-0.037016
-0.64916,0.3326,-0.29616,-0.89166,1.0744,-0.21921,-0.034119
-0.64731,0.33217,-0.29567,-0.89169,1.0753,-0.21889,-0.03253
-0.64534,0.33165,-0.29549,-0.89146,1.0757,-0.21861,-0.031631
-0.64319,0.33108,-0.29531,-0.891,1.0757,-0.2182,-0.030737
-0.6412,0.33061,-0.29545,-0.89028,1.076,-0.21786,-0.029382
-0.63943,0.33022,-0.29601,-0.88932,1.0767,-0.22107,-0.027293
-0.63779,0.32978,-0.29674,-0.88838,1.0783,-0.22093,-0.023598
-0.63615,0.32943,-0.29731,-0.88765,1.0804,-0.22074,-0.018767
-0.63448,0.32905,-0.29812,-0.88716,1.0827,-0.22054,-0.013151
-0.63268,0.32873,-0.29908,-0.88675,1.0853,-0.22008,-0.0075509
-0.63072,0.32857,-0.29993,-0.88644,1.0873,-0.22084,-0.0032136
-0.62873,0.32823,-0.30099,-0.88621,1.0889,-0.2203,-0.00020953
-0.62676,0.32807,-0.30184,-0.88567,1.0897,-0.22009,0.0010835
-0.62506,0.32786,-0.30242,-0.88521,1.0896,-0.2198,0.0010634
-0.62348,0.32786,-0.30264,-0.88476,1.0894,-0.21948,0.00063502
-0.62223,0.3276,-0.30246,-0.88461,1.089,-0.22344,-0.00019729
-0.62096,0.32736,-0.30203,-0.88421,1.0893,-0.22339,0.00035041
-0.62008,0.32722,-0.30125,-0.8843,1.0897,-0.2234,0.0017979
-0.61906,0.32706,-0.29999,-0.88465,1.0908,-0.22346,0.0042272
-0.6184,0.32738,-0.29873,-0.8847,1.0918,-0.22348,0.0069075
-0.61736,0.32776,-0.29734,-0.88498,1.0929,-0.22879,0.0084632
-0.61601,0.32802,-0.29561,-0.88525,1.0935,-0.22889,0.0095669
-0.61492,0.32817,-0.29411,-0.8856,1.093,-0.22917,0.0091741
-0.61382,0.32825,-0.29255,-0.88568,1.0918,-0.2291,0.0075739
-0.61307,0.32826,-0.29129,-0.88579,1.0899,-0.22906,0.0051997
-0.61269,0.32824,-0.29032,-0.88552,1.088,-0.22991,0.0026067
-0.61258,0.32808,-0.28956,-0.88537,1.0866,-0.23014,0.0010803
-0.61247,0.32803,-0.28895,-0.8851,1.0863,-0.23041,0.0007777
-0.61261,0.32795,-0.28885,-0.8849,1.0868,-0.23055,0.001925
-0.61282,0.32787,-0.28878,-0.88496,1.0882,-0.23035,0.0041401
-0.61278,0.32769,-0.28883,-0.88511,1.09,-0.23122,0.0060993
-0.61277,0.32745,-0.28875,-0.88542,1.0913,-0.23082,0.0075647
-0.61266,0.32725,-0.28881,-0.88551,1.0919,-0.23052,0.0080121
-0.61274,0.32702,-0.28886,-0.88545,1.0917,-0.23051,0.0071156
-0.61308,0.32689,-0.28891,-0.88555,1.0905,-0.2305,0.0055608
-0.61332,0.32701,-0.28898,-0.88533,1.0891,-0.23543,0.0029431
-0.61375,0.32705,-0.28922,-0.88499,1.088,-0.23543,0.0015829
-0.61391,0.32704,-0.28921,-0.88477,1.0876,-0.23529,0.0011784
-0.61416,0.32709,-0.28912,-0.88458,1.088,-0.23518,0.0020234
-0.61425,0.32694,-0.28906,-0.88444,1.0893,-0.235,0.003565
-0.61439,0.32683,-0.28889,-0.88463,1.0901,-0.2366,0.0048298
-0.61471,0.32684,-0.28906,-0.8847,1.0909,-0.23636,0.0056418
-0.61489,0.32685,-0.28904,-0.88483,1.091,-0.23626,0.0054044
-0.61514,0.32678,-0.28924,-0.88496,1.0904,-0.23637,0.0041618
-0.61549,0.32695,-0.28917,-0.88517,1.0892,-0.23674,0.0020963
-0.61593,0.32731,-0.2892,-0.88487,1.088,-0.23753,-0.00010298
-0.61643,0.32779,-0.28895,-0.88483,1.0866,-0.23787,-0.0024576
-0.61675,0.32801,-0.28861,-0.88458,1.0856,-0.23837,-0.0042909
-0.617,0.32825,-0.28807,-0.88436,1.0852,-0.23845,-0.0049282
-0.61719,0.32845,-0.28759,-0.88428,1.0853,-0.23857,-0.0043658
-0.61723,0.32851,-0.28699,-0.88444,1.0857,-0.23868,-0.0031089
-0.61736,0.32865,-0.28642,-0.88453,1.0861,-0.23863,-0.0020968
-0.61745,0.32871,-0.2861,-0.8847,1.0864,-0.23872,-0.0020739
-0.61773,0.32885,-0.28608,-0.88492,1.0861,-0.23885,-0.0030375
-0.61833,0.32902,-0.28626,-0.88485,1.0857,-0.23917,-0.004413
-0.61861,0.32899,-0.28631,-0.88505,1.0852,-0.24001,-0.0060779
-0.61914,0.32913,-0.28635,-0.88507,1.0846,-0.24027,-0.007514
-0.6195,0.32932,-0.28631,-0.88509,1.0842,-0.24034,-0.0081702
-0.61961,0.32962,-0.2862,-0.88504,1.0843,-0.24032,-0.0080326
-0.6198,0.32989,-0.286,-0.88518,1.0848,-0.24013,-0.0071454
-0.61978,0.33021,-0.28591,-0.88538,1.0857,-0.24216,-0.0060575
-0.61976,0.33032,-0.28594,-0.88585,1.0866,-0.24189,-0.0042647
-0.61975,0.33041,-0.28603,-0.88618,1.0875,-0.24158,-0.0026281
-0.61989,0.33031,-0.28628,-0.88665,1.0878,-0.24147,-0.0017844
-0.61988,0.33007,-0.2864,-0.88701,1.0876,-0.24138,-0.0017945
-0.62012,0.33012,-0.28694,-0.8871,1.0872,-0.24505,-0.0030902
-0.6205,0.33011,-0.28767,-0.88722,1.0865,-0.24519,-0.0043056
-0.62086,0.33021,-0.28842,-0.88736,1.0859,-0.24516,-0.0052073
-0.62123,0.33017,-0.28918,-0.88744,1.0856,-0.24513,-0.0058275
-0.62156,0.33018,-0.28976,-0.88762,1.0856,-0.24511,-0.0061248
-0.62188,0.33022,-0.28993,-0.88771,1.0858,-0.24643,-0.0059964
-0.62194,0.3304,-0.28978,-0.8879,1.086,-0.24611,-0.0053448
-0.62226,0.33088,-0.28943,-0.88805,1.0863,-0.2458,-0.0040651
-0.62257,0.33143,-0.28876,-0.88828,1.0863,-0.24557,-0.003488
-0.62271,0.33204,-0.28799,-0.8883,1.0862,-0.24549,-0.0034963
-0.62293,0.33237,-0.28762,-0.88866,1.0857,-0.24574,-0.0044029
-0.6229,0.33242,-0.28703,-0.88891,1.0853,-0.2461,-0.005364
-0.62293,0.33261,-0.28649,-0.88907,1.0848,-0.24606,-0.0060083
-0.62318,0.33282,-0.28631,-0.88945,1.0847,-0.24578,-0.0061492
-0.62328,0.33308,-0.28609,-0.88948,1.085,-0.24554,-0.0057651
-0.6234,0.33285,-0.28586,-0.88964,1.0853,-0.24614,-0.004906
-0.62358,0.33238,-0.28582,-0.8897,1.0857,-0.24612,-0.0038141
-0.62382,0.3322,-0.28606,-0.88986,1.0859,-0.24545,-0.0021596
-0.6241,0.332,-0.28674,-0.88986,1.0861,-0.24551,-0.0012275
-0.62435,0.3319,-0.28731,-0.89,1.086,-0.24567,-0.00090173
-0.62466,0.33205,-0.28799,-0.89022,1.0857,-0.24581,-0.0012636
-0.62501,0.33234,-0.28849,-0.89045,1.0851,-0.2459,-0.0020684
-0.62504,0.33247,-0.28849,-0.89049,1.0846,-0.24574,-0.0026706
-0.62494,0.33238,-0.28812,-0.89045,1.0841,-0.24519,-0.0027499
-0.62485,0.33205,-0.28751,-0.89046,1.0836,-0.24492,-0.0026728
-0.62463,0.33196,-0.28675,-0.89048,1.0832,-0.24494,-0.0024467
-0.62462,0.33198,-0.28643,-0.89073,1.0828,-0.245,-0.0027526
-0.62452,0.33211,-0.28607,-0.89065,1.0828,-0.24483,-0.0013113
-0.62473,0.33224,-0.28609,-0.89086,1.0827,-0.24489,-0.00091316
-0.62508,0.3323,-0.28581,-0.89138,1.0822,-0.2447,-0.00096393
-0.6253,0.33238,-0.28551,-0.89161,1.0821,-0.24447,-0.00090859
-0.62537,0.33225,-0.28523,-0.89184,1.0819,-0.24456,-0.0012387
-0.62549,0.33209,-0.28494,-0.89193,1.0818,-0.24429,-0.0015363
-0.62536,0.33207,-0.28467,-0.89173,1.0819,-0.24415,-0.0021324
-0.62546,0.33207,-0.28434,-0.89153,1.0818,-0.24424,-0.0028919
-0.62537,0.33202,-0.28394,-0.89114,1.0819,-0.2443,-0.0034559
-0.62531,0.33204,-0.28361,-0.89078,1.0822,-0.24441,-0.0037545
-0.62534,0.33186,-0.28299,-0.89073,1.0822,-0.24439,-0.0036321
-0.62528,0.33141,-0.28251,-0.89083,1.0823,-0.24454,-0.003111
-0.62545,0.33111,-0.28237,-0.89094,1.0827,-0.24447,-0.0025202
-0.62557,0.33101,-0.28242,-0.89108,1.0829,-0.24431,-0.0018388
-0.62568,0.33096,-0.2825,-0.89121,1.083,-0.24442,-0.0013402
-0.62584,0.33101,-0.2828,-0.89118,1.0831,-0.24417,-0.001334
-0.62607,0.33122,-0.28297,-0.89114,1.0828,-0.24401,-0.0015214
-0.6263,0.33161,-0.28286,-0.89095,1.0825,-0.24389,-0.0018794
-0.62634,0.33148,-0.28266,-0.89065,1.0822,-0.24371,-0.0020768
-0.62627,0.33091,-0.28166,-0.8906,1.082,-0.24343,-0.001976
-0.62613,0.33024,-0.28044,-0.89078,1.0819,-0.2433,-0.0015052
-0.62594,0.3296,-0.27898,-0.89112,1.082,-0.24304,-0.00081027
-0.62583,0.32923,-0.27769,-0.89137,1.0825,-0.24281,6.4529e-05
-0.62566,0.32902,-0.27677,-0.89177,1.0828,-0.24236,0.00049953
-0.62556,0.32885,-0.27637,-0.89203,1.083,-0.24324,-0.00014821
-0.62551,0.32883,-0.27619,-0.89192,1.0829,-0.24355,-0.00090622
-0.62555,0.32874,-0.27634,-0.8918,1.0827,-0.24369,-0.001799
-0.62553,0.32882,-0.27646,-0.89144,1.0826,-0.24411,-0.0024683
-0.62567,0.3289,-0.27654,-0.89138,1.0823,-0.24433,-0.0030688
-0.62567,0.32909,-0.27648,-0.8912,1.0823,-0.24436,-0.0031108
-0.62564,0.32933,-0.27614,-0.89123,1.0821,-0.24431,-0.0026667
-0.62557,0.32933,-0.27539,-0.89151,1.0822,-0.24399,-0.001804
-0.62541,0.32946,-0.27462,-0.89175,1.0822,-0.24382,-0.0013514
-0.62526,0.32978,-0.27408,-0.89193,1.0821,-0.24377,-0.0011642
-0.62527,0.32997,-0.27348,-0.8921,1.0819,-0.24599,-0.0017686
-0.62525,0.33027,-0.27301,-0.89214,1.0817,-0.24622,-0.0021804
-0.62533,0.33054,-0.27274,-0.89226,1.0814,-0.24622,-0.0025452
-0.62547,0.33092,-0.27271,-0.89209,1.0815,-0.24625,-0.0024795
-0.62542,0.33105,-0.27266,-0.89211,1.0815,-0.24595,-0.0022482
-0.62544,0.33132,-0.27266,-0.89193,1.0816,-0.24649,-0.0019112
-0.62527,0.33136,-0.27259,-0.89178,1.0818,-0.24628,-0.0015841
-0.62523,0.33134,-0.27242,-0.89179,1.0817,-0.24618,-0.0014816
-0.62514,0.3312,-0.27202,-0.89188,1.0816,-0.24617,-0.0015284
-0.62523,0.33117,-0.27188,-0.89185,1.0814,-0.24592,-0.0010719
-0.62525,0.33144,-0.27188,-0.89176,1.0813,-0.2459,-0.00075837
-0.62538,0.33171,-0.2719,-0.89172,1.0812,-0.24563,-0.00056082
-0.62539,0.33205,-0.27201,-0.8914,1.0815,-0.24574,-0.00090602
-0.62546,0.33227,-0.2721,-0.89135,1.0817,-0.24578,-0.0014747
-0.62548,0.33253,-0.2721,-0.89119,1.082,-0.24586,-0.0019624
-0.62552,0.33258,-0.27173,-0.891,1.0823,-0.24613,-0.0019372
-0.62552,0.33259,-0.27118,-0.89104,1.0823,-0.24618,-0.0020164
-0.62559,0.33275,-0.27063,-0.89123,1.0823,-0.2463,-0.0018249
-0.62556,0.33281,-0.26991,-0.89144,1.0823,-0.24631,-0.0010353
-0.6256,0.33292,-0.26924,-0.89164,1.0822,-0.24634,-5.892e-06
-0.62561,0.33287,-0.26852,-0.89202,1.0819,-0.2463,0.00073345
-0.62566,0.33285,-0.26796,-0.89215,1.0817,-0.24629,0.0013499
-0.62574,0.33293,-0.26776,-0.89222,1.0816,-0.24641,0.0012014
-0.6259,0.33335,-0.26784,-0.89213,1.0816,-0.24651,0.00068045
-0.62621,0.33365,-0.26811,-0.89199,1.0819,-0.24671,0.00023835
-0.62642,0.33407,-0.26847,-0.89159,1.0826,-0.24407,0.00051023
-0.62675,0.33451,-0.26878,-0.89139,1.0831,-0.24406,0.00040275
-0.62728,0.33475,-0.26956,-0.8912,1.0837,-0.2437,0.0014923
-0.6277,0.33507,-0.26991,-0.89132,1.084,-0.24377,0.0023322
-0.62803,0.3355,-0.27035,-0.89153,1.084,-0.24379,0.0031014
-0.62843,0.33597,-0.27093,-0.89173,1.0838,-0.24352,0.0037447
-0.62881,0.33648,-0.2714,-0.89178,1.0836,-0.24322,0.0040668
-0.62908,0.33664,-0.27173,-0.89217,1.0832,-0.24323,0.0035492
-0.62923,0.33675,-0.27208,-0.89231,1.0828,-0.24334,0.0029227
-0.62931,0.33676,-0.27255,-0.89206,1.0828,-0.24332,0.0027933
-0.62935,0.33675,-0.27284,-0.89227,1.0827,-0.24316,0.0024207
-0.62945,0.33665,-0.27302,-0.89259,1.0829,-0.24343,0.002001
-0.62915,0.33639,-0.27291,-0.89273,1.0833,-0.24357,0.0021435
